name,x,y,w,h
metal_floor,0,0,32,32
metal_up,32,0,32,32
metal_left,64,0,32,32
metal_right,96,0,32,32
metal_down,128,0,32,32
brick_floor,0,32,32,32
brick_up,32,32,32,32
brick_left,64,32,32,32
brick_right,96,32,32,32
brick_down,128,32,32,32
wood_floor,0,64,32,32
wood_up,32,64,32,32
wood_left,64,64,32,32
wood_right,96,64,32,32
wood_down,128,64,32,32
dirt,0,96,32,32
patchy_grass,32,96,32,32
grass,64,96,32,32
thick_grass,96,96,32,32
tall_grass,128,96,32,32
foam,0,128,32,32
flowers,32,128,32,32
sand,0,160,32,32
ice,32,160,32,32
molten_rock,64,160,32,32
lava,96,160,32,32
rock,128,160,32,32
chalk,0,192,32,32
slate,32,192,32,32
circle,0,224,32,32
grid,32,224,32,32
column,64,224,32,32
row,96,224,32,32
thin_column,128,224,32,32
thin_row,0,256,32,32
column,0,288,32,64
column_broken,32,288,32,64
tree,64,288,32,64
